2593,6,背诵,bei4song4,bèisòng,recite
2594,6,备份,bei4fen4,bèifèn,backups
2595,6,备忘录,bei4wang4lu4,bèiwànglù,memorandum
2596,6,贝壳,bei4ke4,bèikè,shell; conch
2597,6,奔波,ben1bo1,bēnbō,rush about
2598,6,奔驰,ben1chi2,bēnchí,run quickly
2599,6,本能,ben3neng2,běnnéng,instinct
2600,6,本钱,ben3qian2,běnqián,capital
2601,6,本人,ben3ren2,běnrén,oneself
2602,6,本身,ben3shen1,běnshēn,itself
2603,6,本事,ben3shi,běnshi,skill
2604,6,本着,ben3zhe,běnzhe,in line with
2605,6,笨拙,ben4zhuo1,bènzhuō,clumsy
2606,6,崩溃,beng1kui4,bēngkuì,collapse breakdown
2607,6,甭,beng2,béng,not
2608,6,蹦,beng4,bèng,jump
2609,6,迸发,beng4fa1,bèngfā,burst
2610,6,逼迫,bi1po4,bīpò,force; compel
2611,6,鼻涕,bi2ti4,bítì,nasal mucus
2612,6,比方,bi3fang1,bǐfāng,example
2613,6,比喻,bi3yu4,bǐyù,comparison; trope
2614,6,比重,bi3zhong4,bǐzhòng,specific gravity; proportion
2615,6,臂,bi4,bì,arm
2616,6,弊病,bi4bing4,bìbìng,ills
2617,6,弊端,bi4duan1,bìduān,malpractice
2618,6,必定,bi4ding4,bìdìng,certainly
2619,6,闭塞,bi4se4,bìsè,occlusion
2620,6,碧玉,bi4yu4,bìyù,jasper
2621,6,鞭策,bian1ce4,biāncè,urge on
2622,6,编织,bian1zhi1,biānzhī,weave
2623,6,边疆,bian1jiang1,biānjiāng,frontier
2624,6,边界,bian1jie4,biānjiè,boundary
2625,6,边境,bian1jing4,biānjìng,border; frontier
2626,6,边缘,bian1yuan2,biānyuán,edge
2627,6,扁,bian3,biǎn,flat
2628,6,贬低,bian3di1,biǎndī,depreciate
2629,6,贬义,bian3yi4,biǎnyì,derogatory sense
2630,6,遍布,bian4bu4,biànbù,all over
2631,6,便利,bian4li4,biànlì,facilitate
2632,6,便条,bian4tiao2,biàntiáo,note
2633,6,便于,bian4yu2,biànyú,easy to
2634,6,变故,bian4gu4,biàngù,misfortune
2635,6,变迁,bian4qian1,biànqiān,changes
2636,6,变质,bian4zhi4,biànzhì,deteriorate
2637,6,辩护,bian4hu4,biànhù,defend
2638,6,辩解,bian4jie3,biànjiě,explain
2639,6,辩证,bian4zheng4,biànzhèng,dialectical
2640,6,辨认,bian4ren4,biànrèn,distinguish
2641,6,辫子,bian4zi,biànzi,queue; plait
2642,6,标本,biao1ben3,biāoběn,specimen; demo
2643,6,标记,biao1ji4,biāojì,sign
2644,6,标题,biao1ti2,biāotí,title; heading
2645,6,飙升,biao1sheng1,biāoshēng,soar
2646,6,表决,biao3jue2,biǎojué,vote
2647,6,表态,biao3tai4,biǎotài,clarify one’s position
2648,6,表彰,biao3zhang1,biǎozhāng,commend; cite
2649,6,憋,bie1,biē,hold back
2650,6,别墅,bie2shu4,biéshù,villa
2651,6,别致,bie2zhi4,biézhì,unique
2652,6,别扭,bien4iu,bièniu,unnatural; awkward
2653,6,濒临,bin1lin2,bīnlín,on the verge of
2654,6,冰雹,bing1bao2,bīngbáo,hail
2655,6,并存,bing4cun2,bìngcún,coexist
2656,6,并非,bing4fei1,bìngfēi,not so
2657,6,并列,bing4lie4,bìngliè,parallel
2658,6,拨打,bo1da3,bōdǎ,dial
2659,6,播放,bo1fang4,bōfàng,play
2660,6,播种,bo1zhong4,bōzhòng,sow
2661,6,波浪,bo1lang4,bōlàng,wave
2662,6,波涛汹涌,bo1tao1xiong1yong3,bōtāoxiōngyǒng,roaring waves
2663,6,剥削,bo1xue1,bōxuē,exploitation
2664,6,博大精深,bo2da4jing1shen1,bódàjīngshēn,broad and profound
2665,6,博览会,bo2lan3hui4,bólǎnhuì,exposition
2666,6,搏斗,bo2dou4,bódòu,struggle; fight
2667,6,伯母,bo2mu3,bómǔ,aunt
2668,6,薄弱,bo2ruo4,bóruò,weak
2669,6,不顾,bu2gu4,búgù,disregard
2670,6,不愧,bu2kui4,búkuì,worthy
2671,6,不料,bu2liao4,búliào,unexpectedly
2672,6,不像话,bu2xiang4hua4,búxiànghuà,unreasonable
2673,6,不屑一顾,bu2xie4yi2gu4,búxièyígù,a contemptuous disregard
2674,6,补偿,bu3chang2,bǔcháng,compensate
2675,6,补救,bu3jiu4,bǔjiù,remedy
2676,6,补贴,bu3tie1,bǔtiē,subsidy
2677,6,哺乳,bu3ru3,bǔrǔ,lactation
2678,6,捕捉,bu3zhuo1,bǔzhuō,catch
2679,6,不得已,bu4de2yi3,bùdéyǐ,have no alternative but to
2680,6,不妨,bu4fang2,bùfáng,might as well
2681,6,不敢当,bu4gan3dang1,bùgǎndāng,i really don’t deserve this.
2682,6,不禁,bu4jin1,bùjīn,can not help but
2683,6,不堪,bu4kan1,bùkān,can’t bear
2684,6,不可思议,bu4ke3si1yi4,bùkěsīyì,it is beyond logic and above reason
2685,6,不时,bu4shi2,bùshí,now and then
2686,6,不惜,bu4xi1,bùxī,not spare; not hesitate
2687,6,不相上下,bu4xiang1shang4xia4,bùxiāngshàngxià,about the same; equally matched
2688,6,不言而喻,bu4yan2’er2yu4,bùyán’éryù,self-evident
2689,6,不由得,bu4you2de,bùyóude,cannot help
2690,6,不择手段,bu4ze2shou3duan4,bùzéshǒuduàn,use unscrupulous divisive tactics
2691,6,不止,bu4zhi3,bùzhǐ,more than
2692,6,布告,bu4gao4,bùgào,notice
2693,6,布局,bu4ju2,bùjú,distribution; layout
2694,6,布置,bu4zhi4,bùzhì,arrangement
2695,6,步伐,bu4fa2,bùfá,pace
2696,6,部署,bu4shu3,bùshǔ,deploy
2697,6,部位,bu4wei4,bùwèi,part; section
2698,6,才干,cai2gan4,cáigàn,talent
2699,6,财富,cai2fu4,cáifù,wealth
2700,6,财务,cai2wu4,cáiwù,financial affairs
2701,6,财政,cai2zheng4,cáizhèng,finance
2702,6,裁缝,cai2feng,cáifeng,tailor
2703,6,裁判,cai2pan4,cáipàn,referee
2704,6,裁员,cai2yuan2,cáiyuán,layoffs
2705,6,采购,cai3gou4,cǎigòu,purchase
2706,6,采集,cai3ji2,cǎijí,gather; collect
2707,6,采纳,cai3na4,cǎinà,accept
2708,6,彩票,cai3piao4,cǎipiào,lottery
2709,6,参谋,can1mou2,cānmóu,staff officer
2710,6,参照,can1zhao4,cānzhào,refer to
2711,6,残酷,can2ku4,cánkù,cruel
2712,6,残留,can2liu2,cánliú,residual
2713,6,残忍,can2ren3,cánrěn,brutal
2714,6,灿烂,can4lan4,cànlàn,splendid
2715,6,舱,cang1,cāng,cabin
2716,6,苍白,cang1bai2,cāngbái,pale
2717,6,仓促,cang1cu4,cāngcù,hasty
2718,6,仓库,cang1ku4,cāngkù,warehouse
2719,6,操劳,cao1lao2,cāoláo,work hard
2720,6,操练,cao1lian4,cāoliàn,drill; practice
2721,6,操纵,cao1zong4,cāozòng,control
2722,6,操作,cao1zuo4,cāozuò,operation
2723,6,嘈杂,cao2za2,cáozá,noisy
2724,6,草案,cao3’an4,cǎo’àn,draft
2725,6,草率,cao3shuai4,cǎoshuài,cursory; jerry
2726,6,策划,ce4hua4,cèhuà,plan; hatch; plot
2727,6,策略,ce4lüe4,cèlüè,tactic; policy
2728,6,测量,ce4liang2,cèliáng,measure
2729,6,侧面,ce4mian4,cèmiàn,side; flank
2730,6,层出不穷,ceng2chu1bu4qiong2,céngchūbùqióng,emerge in endlessly
2731,6,层次,ceng2ci4,céngcì,gradation; arrangement
2732,6,差距,cha1ju4,chājù,disparity; distance
2733,6,查获,cha2huo4,cháhuò,hunt down and seize; ferret out
2734,6,岔,cha4,chà,turn off; fork
2735,6,刹那,chan4a4,chànà,instant
2736,6,诧异,cha4yi4,chàyì,astonished
2737,6,柴油,chai2you2,cháiyóu,diesel oil
2738,6,搀,chan1,chān,mix; mingle
2739,6,馋,chan2,chán,greedy
2740,6,缠绕,chan2rao4,chánrào,twine
2741,6,产业,chan3ye4,chǎnyè,industry
2742,6,阐述,chan3shu4,chǎnshù,expatiate; expound
2743,6,颤抖,chan4dou3,chàndǒu,tremble
2744,6,猖狂,chang1kuang2,chāngkuáng,furious; savage
2745,6,昌盛,chang1sheng4,chāngshèng,prosperity
2746,6,尝试,chang2shi4,chángshì,attempt
2747,6,偿还,chang2huan2,chánghuán,repay
2748,6,常年,chang2nian2,chángnián,perennial
2749,6,常务,chang2wu4,chángwù,day-to-day; standing
2750,6,场合,chang3he2,chǎnghé,occasion
2751,6,场面,chang3mian4,chǎngmiàn,scene
2752,6,场所,chang3suo3,chǎngsuǒ,place
2753,6,敞开,chang3kai1,chǎngkāi,open wide
2754,6,倡导,chang4dao3,chàngdǎo,advocate
2755,6,倡议,chang4yi4,chàngyì,initiative
2756,6,畅通,chang4tong1,chàngtōng,unimpeded; unblocked
2757,6,畅销,chang4xiao1,chàngxiāo,sell well
2758,6,超级,chao1ji2,chāojí,super
2759,6,超越,chao1yue4,chāoyuè,transcend
2760,6,钞票,chao1piao4,chāopiào,bank note
2761,6,潮流,chao2liu2,cháoliú,trend
2762,6,潮湿,chao2shi1,cháoshī,damp
2763,6,嘲笑,chao2xiao4,cháoxiào,ridicule
2764,6,撤退,che4tui4,chètuì,haul off
2765,6,撤销,che4xiao1,chèxiāo,repeal; retract
2766,6,沉淀,chen2dian4,chéndiàn,subside
2767,6,沉闷,chen2men4,chénmèn,oppressive; withdrawn
2768,6,沉思,chen2si1,chénsī,meditation
2769,6,沉重,chen2zhong4,chénzhòng,heavy
2770,6,沉着,chen2zhuo2,chénzhuó,composed; cool headed
2771,6,陈旧,chen2jiu4,chénjiù,obsolete
2772,6,陈列,chen2lie4,chénliè,display
2773,6,陈述,chen2shu4,chénshù,present; state; mention
2774,6,称心如意,chen4xin1ru2yi4,chènxīnrúyì,as one wishes
2775,6,称号,cheng1hao4,chēnghào,title
2776,6,盛,cheng2,chéng,fill
2777,6,橙,cheng2,chéng,orange
2778,6,乘务员,cheng2wu4yuan2,chéngwùyuán,trainman; stewardess
2779,6,承办,cheng2ban4,chéngbàn,undertake
2780,6,承包,cheng2bao1,chéngbāo,contract
2781,6,承诺,cheng2nuo4,chéngnuò,promise
2782,6,城堡,cheng2bao3,chéngbǎo,castle
2783,6,成本,cheng2ben3,chéngběn,cost
2784,6,成交,cheng2jiao1,chéngjiāo,deal
2785,6,成天,cheng2tian1,chéngtiān,all day long
2786,6,成效,cheng2xiao4,chéngxiào,"results, effects"
2787,6,成心,cheng2xin1,chéngxīn,on purpose
2788,6,成员,cheng2yuan2,chéngyuán,member
2789,6,惩罚,cheng2fa2,chéngfá,punish
2790,6,诚挚,cheng2zhi4,chéngzhì,sincere; cordial; earnest
2791,6,澄清,cheng2qing1,chéngqīng,clarify
2792,6,呈现,cheng2xian4,chéngxiàn,present
2793,6,秤,cheng4,chèng,balance
2794,6,吃苦,chi1ku3,chīkǔ,hardship
2795,6,吃力,chi1li4,chīlì,sweaty
2796,6,迟缓,chi2huan3,chíhuǎn,tardy; sluggish
2797,6,迟疑,chi2yi2,chíyí,hesitation
2798,6,持久,chi2jiu3,chíjiǔ,lasting
2799,6,池塘,chi2tang2,chítáng,pool; pond
2800,6,赤道,chi4dao4,chìdào,equator
2801,6,赤字,chi4zi4,chìzì,deficit; red ink
2802,6,冲动,chong1dong4,chōngdòng,impulse
2803,6,冲击,chong1ji1,chōngjī,to attack
2804,6,冲突,chong1tu1,chōngtū,conflict
2805,6,充当,chong1dang1,chōngdāng,act as; serve as
2806,6,充沛,chong1pei4,chōngpèi,abundant
2807,6,充实,chong1shi2,chōngshí,enrich
2808,6,充足,chong1zu2,chōngzú,adequate
2809,6,崇拜,chong2bai4,chóngbài,worship
2810,6,崇高,chong2gao1,chónggāo,lofty
2811,6,崇敬,chong2jing4,chóngjìng,respect; revere
2812,6,重叠,chong2die2,chóngdié,overlap
2813,6,重阳节,chong2yang2jie2,chóngyángjié,double ninth festival
2814,6,抽空,chou1kong4,chōukòng,make time
2815,6,筹备,chou2bei4,chóubèi,arrange; prepare
2816,6,踌躇,chou2chu2,chóuchú,hesitate; boggle
2817,6,稠密,chou2mi4,chóumì,thick; dense
2818,6,丑恶,chou3’e4,chǒu’è,ugly; filthy
2819,6,出路,chu1lu4,chūlù,way out
2820,6,出卖,chu1mai4,chūmài,sell
2821,6,出身,chu1shen1,chūshēn,birth
2822,6,出神,chu1shen2,chūshén,trance
2823,6,出息,chu1xi,chūxi,good
2824,6,出洋相,chu1yang2xiang4,chūyángxiàng,make a fool
2825,6,初步,chu1bu4,chūbù,preliminary
2826,6,储备,chu3bei4,chǔbèi,store
2827,6,储存,chu3cun2,chǔcún,storage
2828,6,储蓄,chu3xu4,chǔxù,save up; bank
2829,6,处分,chu3fen4,chǔfèn,prescription
2830,6,处境,chu3jing4,chǔjìng,plight; situation
2831,6,处置,chu3zhi4,chǔzhì,treat; dispose
2832,6,触犯,chu4fan4,chùfàn,offend; violate
2833,6,穿越,chuan1yue4,chuānyuè,pass through
2834,6,川流不息,chuan1liu2bu4xi1,chuānliúbùxī,flowing up in an endless stream
2835,6,船舶,chuan2bo2,chuánbó,watercraft; ships
2836,6,传达,chuan2da2,chuándá,convey
2837,6,传单,chuan2dan1,chuándān,fly sheet; leaflet
2838,6,传授,chuan2shou4,chuánshòu,initiate; teach
2839,6,喘气,chuan3qi4,chuǎnqì,panting
2840,6,串,chuan4,chuàn,"strand, cluster"
2841,6,床单,chuang2dan1,chuángdān,sheet
2842,6,创立,chuang4li4,chuànglì,found
2843,6,创新,chuang4xin1,chuàngxīn,innovate
2844,6,创业,chuang4ye4,chuàngyè,carve out
2845,6,创作,chuang4zuo4,chuàngzuò,a literary creation
2846,6,吹牛,chuin1iu2,chuīniú,brag; boast
2847,6,吹捧,chui1peng3,chuīpěng,flatter; puff
2848,6,锤,chui2,chuí,hammer
2849,6,垂直,chui2zhi2,chuízhí,vertical
2850,6,纯粹,chun2cui4,chúncuì,pure
2851,6,纯洁,chun2jie2,chúnjié,pure
2852,6,词汇,ci2hui4,cíhuì,vocabulary
2853,6,慈祥,ci2xiang2,cíxiáng,kindly
2854,6,雌雄,ci2xiong2,cíxióng,male and female
2855,6,刺,ci4,cì,thorn
2856,6,次品,ci4pin3,cìpǐn,defective goods
2857,6,次序,ci4xu4,cìxù,order; sequence
2858,6,伺候,ci4hou,cìhou,wait
2859,6,丛,cong2,cóng,cluster
2860,6,从容不迫,cong2rong2bu2po4,cóngróngbúpò,take one’s time; calm and unhurried
2861,6,凑合,cou4huo,còuhuo,gather together
2862,6,粗鲁,cu1lu3,cūlǔ,rude
2863,6,窜,cuan4,cuàn,channeling
2864,6,摧残,cui1can2,cuīcán,devastate; wreck
2865,6,脆弱,cui4ruo4,cuìruò,fragile
2866,6,搓,cuo1,cuō,rub
2867,6,磋商,cuo1shang1,cuōshāng,negotiate
2868,6,挫折,cuo4zhe2,cuòzhé,frustration
2869,6,搭,da1,dā,"to match, to take"
2870,6,搭档,da1dang4,dādàng,partner
2871,6,搭配,da1pei4,dāpèi,arrange; match
2872,6,答辩,da2bian4,dábiàn,reply; answer
2873,6,答复,da2fu4,dáfù,reply
2874,6,达成,da2cheng2,dáchéng,reach
2875,6,打包,da3bao1,dǎbāo,pack
2876,6,打官司,da3guan1si,dǎguānsi,to engage in a lawsuit
2877,6,打击,da3ji1,dǎjī,strike
2878,6,打架,da3jia4,dǎjià,fight
2879,6,打量,da3liang,dǎliang,look sb. up and down
2880,6,打猎,da3lie4,dǎliè,go hunting
2881,6,打仗,da3zhang4,dǎzhàng,to war
2882,6,大不了,da4buliao3,dàbuliǎo,big deal
2883,6,大臣,da4chen2,dàchén,minister
2884,6,大伙儿,da4huo3r,dàhuǒr,you all; everybody
2885,6,大厦,da4sha4,dàshà,large building
2886,6,大肆,da4si4,dàsì,wantonly
2887,6,大体,da4ti3,dàtǐ,general
2888,6,大意,da4yi,dàyi,careless
2889,6,大致,da4zhi4,dàzhì,roughly
2890,6,歹徒,dai3tu2,dǎitú,gangster; mobster
2891,6,带领,dai4ling3,dàilǐng,lead
2892,6,代价,dai4jia4,dàijià,cost
2893,6,代理,dai4li3,dàilǐ,agent
2894,6,逮捕,dai4bu3,dàibǔ,arrest
2895,6,怠慢,dai4man4,dàimàn,cold-shoulder
2896,6,担保,dan1bao3,dānbǎo,assure; hypothecate
2897,6,胆怯,dan3qie4,dǎnqiè,"coward, fear"
2898,6,淡季,dan4ji4,dànjì,low season
2899,6,淡水,dan4shui3,dànshuǐ,fresh water
2900,6,蛋白质,dan4bai2zhi4,dànbáizhì,protein
2901,6,诞辰,dan4chen2,dànchén,birthday
2902,6,诞生,dan4sheng1,dànshēng,be born
2903,6,当场,dang1chang3,dāngchǎng,on the spot
2904,6,当初,dang1chu1,dāngchū,original
2905,6,当面,dang1mian4,dāngmiàn,face to face
2906,6,当前,dang1qian2,dāngqián,current
2907,6,当事人,dang1shi4ren2,dāngshìrén,client
2908,6,当务之急,dang1wu4zhi1ji2,dāngwùzhījí,a pressing matter of the moment
2909,6,当心,dang1xin1,dāngxīn,watch out
2910,6,当选,dang1xuan3,dāngxuǎn,be elected; come in
2911,6,党,dang3,dǎng,party
2912,6,档案,dang4’an4,dàng’àn,archives
2913,6,档次,dang4ci4,dàngcì,grade
2914,6,岛屿,dao3yu3,dǎoyǔ,islands
2915,6,倒闭,dao3bi4,dǎobì,collapse
2916,6,导弹,dao3dan4,dǎodàn,missile
2917,6,导航,dao3hang2,dǎoháng,navigate
2918,6,导向,dao3xiang4,dǎoxiàng,guide
2919,6,捣乱,dao3luan4,dǎoluàn,trouble
2920,6,稻谷,dao4gu3,dàogǔ,unhusked rice
2921,6,盗窃,dao4qie4,dàoqiè,steal; pilfer
2922,6,得不偿失,de2bu4chang2shi1,débùchángshī,not worth the effort
2923,6,得力,de2li4,délì,right-hand
2924,6,得天独厚,de2tian1du2hou4,détiāndúhòu,be richly endowed by nature
2925,6,得罪,de2zui4,dézuì,offend
2926,6,蹬,deng1,dēng,thrust
2927,6,灯笼,deng1long,dēnglong,lantern
2928,6,登陆,deng1lu4,dēnglù,disembark; land
2929,6,登录,deng1lu4,dēnglù,sign in
2930,6,等级,deng3ji2,děngjí,grade; rank
2931,6,瞪,deng4,dèng,stare
2932,6,堤坝,di1ba4,dībà,dam
2933,6,敌视,di2shi4,díshì,be hostile to; antagonize
2934,6,抵达,di3da2,dǐdá,arrive
2935,6,抵抗,di3kang4,dǐkàng,resistance
2936,6,抵制,di3zhi4,dǐzhì,resist; reject; repel
2937,6,递增,di4zeng1,dìzēng,increasing
2938,6,地步,di4bu4,dìbù,condition; plight; situation; state; extent
2939,6,地势,di4shi4,dìshì,terrain
2940,6,地质,di4zhi4,dìzhì,geology
2941,6,颠簸,dian1bo3,diānbǒ,bump; welter
2942,6,颠倒,dian1dao3,diāndǎo,upside down
2943,6,点缀,dian3zhui4,diǎnzhuì,embellishment
2944,6,典礼,dian3li3,diǎnlǐ,ceremony
2945,6,典型,dian3xing2,diǎnxíng,typical
2946,6,垫,dian4,diàn,pad
2947,6,电源,dian4yuan2,diànyuán,power supply
2948,6,奠定,dian4ding4,diàndìng,establish
2949,6,惦记,dian4ji4,diànjì,miss
2950,6,叼,diao1,diāo,hold in mouth
2951,6,雕刻,diao1ke4,diāokè,carving
2952,6,雕塑,diao1su4,diāosù,sculpture
2953,6,吊,diao4,diào,crane
2954,6,调动,diao4dong4,diàodòng,transfer
2955,6,跌,die1,diē,fall
2956,6,盯,ding1,dīng,stare at
2957,6,叮嘱,ding1zhu3,dīngzhǔ,urge again and again; exhort; warn
2958,6,定期,ding4qi1,dìngqī,regular
2959,6,定义,ding4yi4,dìngyì,definition
2960,6,丢人,diu1ren2,diūrén,lose face
2961,6,丢三落四,diu1san1la4si4,diūsānlàsì,miss or lose this and that
2962,6,东道主,dong1dao4zhu3,dōngdàozhǔ,host
2963,6,东张西望,dong1zhang1xi1wang4,dōngzhāngxīwàng,look around
2964,6,董事长,dong3shi4zhang3,dǒngshìzhǎng,chairman
2965,6,栋,dong4,dòng,building (measure word)
2966,6,冻结,dong4jie2,dòngjié,frozen
2967,6,洞穴,dong4xue2,dòngxué,cave
2968,6,动荡,dong4dang4,dòngdàng,turbulence
2969,6,动机,dong4ji1,dòngjī,motivation
2970,6,动静,dong4jing,dòngjing,movement
2971,6,动力,dong4li4,dònglì,"power, motivation"
2972,6,动脉,dong4mai4,dòngmài,artery
2973,6,动身,dong4shen1,dòngshēn,leave
2974,6,动手,dong4shou3,dòngshǒu,diy
2975,6,动态,dong4tai4,dòngtài,dynamic
2976,6,动员,dong4yuan2,dòngyuán,mobilization
2977,6,兜,dou1,dōu,pocket
2978,6,陡峭,dou3qiao4,dǒuqiào,steep
2979,6,斗争,dou4zheng1,dòuzhēng,struggle
2980,6,督促,du1cu4,dūcù,supervise and urge
2981,6,都市,du1shi4,dūshì,urban
2982,6,独裁,du2cai2,dúcái,autocracy
2983,6,毒品,du2pin3,dúpǐn,narcotics
2984,6,赌博,du3bo2,dǔbó,gambling
2985,6,堵塞,du3se4,dǔsè,blocking
2986,6,杜绝,du4jue2,dùjué,stop， ban
2987,6,端,duan1,duān,end
2988,6,端午节,uan1wu3jie2,uānwǔjié,the dragon boat festival
2989,6,端正,duan1zheng4,duānzhèng,correct
2990,6,短促,duan3cu4,duǎncù,very brief
2991,6,断定,duan4ding4,duàndìng,be sure; figure out
2992,6,断断续续,duan4duan4xu4xu4,duànduànxùxù,off and on; intermittently
2993,6,断绝,duan4jue2,duànjué,be sure; figure out
2994,6,堆积,dui1ji1,duījī,accumulation
2995,6,对策,dui4ce4,duìcè,countermeasure
2996,6,对称,dui4chen4,duìchèn,symmetrical
2997,6,对付,dui4fu,duìfu,deal with
2998,6,对抗,dui4kang4,duìkàng,combat
2999,6,对立,dui4li4,duìlì,opposition
3000,6,对联,dui4lian2,duìlián,antithetical couplet
3001,6,对应,dui4ying4,duìyìng,corresponding
3002,6,对照,dui4zhao4,duìzhào,compare; collate
3003,6,兑换,dui4huan4,duìhuàn,exchange
3004,6,兑现,dui4xian4,duìxiàn,cash
3005,6,队伍,dui4wu,duìwu,ranks
3006,6,顿时,dun4shi2,dùnshí,suddenly
3007,6,多元化,duo1yuan2hua4,duōyuánhuà,diversification
3008,6,哆嗦,duo1suo,duōsuo,shiver
3009,6,堕落,duo4luo4,duòluò,degenerate
3010,6,额外,e2wai4,éwài,extra; additional
3011,6,恶心,e3xin,ěxin,disgusting
3012,6,恶化,e4hua4,èhuà,deteriorate
3013,6,遏制,e4zhi4,èzhì,contain
3014,6,恩怨,en1yuan4,ēnyuàn,resentment
3015,6,而已,er2yi3,éryǐ,nothing more
3016,6,耳环,er3huan2,ěrhuán,earrings
3017,6,二氧化碳,er4yang3hua4tan4,èryǎnghuàtàn,carbon dioxide
3018,6,发布,fa1bu4,fābù,release
3019,6,发财,fa1cai2,fācái,make a fortune; make a pile
3020,6,发呆,fa1dai1,fādāi,in a daze
3021,6,发动,fa1dong4,fādòng,launch
3022,6,发火,fa1huo3,fāhuǒ,get angry
3023,6,发觉,fa1jue2,fājué,find
3024,6,发射,fa1she4,fāshè,launch
3025,6,发誓,fa1shi4,fāshì,swear
3026,6,发行,fa1xing2,fāxíng,issue
3027,6,发炎,fa1yan2,fāyán,inflammation
3028,6,发扬,fa1yang2,fāyáng,carry forward
3029,6,发育,fa1yu4,fāyù,"development, growth"
3030,6,法人,fa3ren2,fǎrén,juridical person
3031,6,番,fan1,fān,some
3032,6,繁华,fan2hua2,fánhuá,bustling
3033,6,繁忙,fan2mang2,fánmáng,busy
3034,6,繁体字,fan2ti3zi4,fántǐzì,the traditional chinese character
3035,6,繁殖,fan2zhi2,fánzhí,reproduction
3036,6,反驳,fan3bo2,fǎnbó,refute
3037,6,反常,fan3chang2,fǎncháng,abnormal
3038,6,反倒,fan3dao4,fǎndào,instead
3039,6,反动,fan3dong4,fǎndòng,reactionary
3040,6,反感,fan3gan3,fǎngǎn,disgusted
3041,6,反抗,fan3kang4,fǎnkàng,resistance
3042,6,反馈,fan3kui4,fǎnkuì,feedback
3043,6,反面,fan3mian4,fǎnmiàn,the other side
3044,6,反射,fan3she4,fǎnshè,echo; reflect
3045,6,反思,fan3si1,fǎnsī,reflect
3046,6,反问,fan3wen4,fǎnwèn,rhetorical question
3047,6,反之,fan3zhi1,fǎnzhī,on the contrary; whereas
3048,6,范畴,fan4chou2,fànchóu,category
3049,6,泛滥,fan4lan4,fànlàn,flood
3050,6,贩卖,fan4mai4,fànmài,trafficking
3051,6,方位,fang1wei4,fāngwèi,position
3052,6,方言,fang1yan2,fāngyán,dialect
3053,6,方针,fang1zhen1,fāngzhēn,policy
3054,6,防守,fang2shou3,fángshǒu,defense
3055,6,防疫,fang2yi4,fángyì,epidemic prevention
3056,6,防御,fang2yu4,fángyù,defense
3057,6,防止,fang2zhi3,fángzhǐ,prevent
3058,6,防治,fang2zhi4,fángzhì,prevention and cure
3059,6,纺织,fang3zhi1,fǎngzhī,spin
3060,6,放大,fang4da4,fàngdà,enlarge
3061,6,放射,fang4she4,fàngshè,radiation
3062,6,放手,fang4shou3,fàngshǒu,let go
3063,6,非法,fei1fa3,fēifǎ,illegal
3064,6,飞禽走兽,fei1qin2zou3shou4,fēiqínzǒushòu,birds and animals
3065,6,飞翔,fei1xiang2,fēixiáng,flight
3066,6,飞跃,fei1yue4,fēiyuè,leap
3067,6,肥沃,fei2wo4,féiwò,fertile
3068,6,诽谤,fei3bang4,fěibàng,slander; defame
3069,6,匪徒,fei3tu2,fěitú,the bandits
3070,6,废除,fei4chu2,fèichú,abolish
3071,6,废墟,fei4xu1,fèixū,ruins
3072,6,沸腾,fei4teng2,fèiténg,boiling
3073,6,分辨,fen1bian4,fēnbiàn,distinguish
3074,6,分寸,fen1cun4,fēncùn,sense of propriety
3075,6,分红,fen1hong2,fēnhóng,bonus
3076,6,分解,fen1jie3,fēnjiě,decompose
3077,6,分裂,fen1lie4,fēnliè,division
3078,6,分泌,fen1mi4,fēnmì,secretion
3079,6,分明,fen1ming2,fēnmíng,clear
3080,6,分歧,fen1qi2,fēnqí,divergence
3081,6,分散,fen1san4,fēnsàn,dispersed
3082,6,分手,fen1shou3,fēnshǒu,break up
3083,6,吩咐,fen1fu4,fēnfù,tell
3084,6,坟墓,fen2mu4,fénmù,grave
3085,6,粉末,fen3mo4,fěnmò,powder
3086,6,粉色,fen3se4,fěnsè,pink
3087,6,粉碎,fen3sui4,fěnsuì,smash
3088,6,分量,fen4liang4,fènliàng,weight
3089,6,风暴,feng1bao4,fēngbào,storm
3090,6,风度,feng1du4,fēngdù,manner
3091,6,风光,feng1guang1,fēngguāng,scenery
3092,6,风气,feng1qi4,fēngqì,atmosphere
3093,6,风趣,feng1qu4,fēngqù,funny
3094,6,风土人情,feng1tu3ren2qing2,fēngtǔrénqíng,local customs and practices
3095,6,风味,feng1wei4,fēngwèi,flavor
3096,6,封闭,feng1bi4,fēngbì,close
3097,6,封建,feng1jian4,fēngjiàn,feudal
3098,6,封锁,feng1suo3,fēngsuǒ,blockade
3099,6,丰满,feng1man3,fēngmǎn,plump
3100,6,丰盛,feng1sheng4,fēngshèng,rich; sumptuous
3101,6,丰收,feng1shou1,fēngshōu,have bumper harvest
3102,6,锋利,feng1li4,fēnglì,sharp
3103,6,逢,feng2,féng,meet; come upon
3104,6,奉献,feng4xian4,fèngxiàn,dedicate
3105,6,否决,fou3jue2,fǒujué,veto; reject; overrule
3106,6,夫妇,fu1fu4,fūfù,couple
3107,6,夫人,fu1ren2,fūrén,madam
3108,6,敷衍,fu1yan3,fūyǎn,play at
3109,6,幅度,fu2du4,fúdù,range; extent
3110,6,服气,fu2qi4,fúqì,be convinced
